id_placila,datum_placila,znesek_placila
1,12/06/2021,"€12,00"
2,25/03/2022,"€12,00"
3,06/03/2022,"€12,00"
4,17/02/2022,"€12,00"
5,11/04/2022,"€12,00"
6,09/04/2022,"€12,00"
7,04/11/2021,"€12,00"
8,27/05/2021,"€12,00"
9,23/06/2021,"€12,00"
10,19/12/2021,"€12,00"
11,24/02/2022,"€12,00"
12,25/09/2021,"€12,00"
13,17/01/2022,"€12,00"
14,10/05/2021,"€12,00"
15,20/06/2021,"€12,00"
16,04/08/2021,"€12,00"
17,26/02/2022,"€12,00"
18,26/10/2021,"€12,00"
19,01/11/2021,"€12,00"
20,25/03/2022,"€12,00"
21,23/05/2021,"€12,00"
22,14/03/2022,"€12,00"
23,13/09/2021,"€12,00"
24,12/08/2021,"€12,00"
25,20/05/2021,"€12,00"
26,03/07/2021,"€12,00"
27,24/04/2022,"€12,00"
28,23/09/2021,"€12,00"
29,27/06/2021,"€12,00"
30,23/01/2022,"€12,00"
31,27/10/2021,"€12,00"
32,05/10/2021,"€12,00"
33,31/07/2021,"€12,00"
34,21/09/2021,"€12,00"
35,24/11/2021,"€12,00"
36,10/11/2021,"€12,00"
37,16/05/2021,"€12,00"
38,21/10/2021,"€12,00"
39,27/10/2021,"€12,00"
40,20/01/2022,"€12,00"
41,25/08/2021,"€12,00"
42,02/04/2022,"€12,00"
43,11/05/2021,"€12,00"
44,12/03/2022,"€12,00"
45,13/01/2022,"€12,00"
46,27/05/2021,"€12,00"
47,18/05/2021,"€12,00"
48,14/11/2021,"€12,00"
49,24/07/2021,"€12,00"
50,17/02/2022,"€12,00"
51,05/07/2021,"€12,00"
52,07/08/2021,"€12,00"
53,28/03/2022,"€12,00"
54,16/04/2022,"€12,00"
55,16/06/2021,"€12,00"
56,07/07/2021,"€12,00"
57,10/02/2022,"€12,00"
58,06/06/2021,"€12,00"
59,26/12/2021,"€12,00"
60,12/05/2021,"€12,00"
61,29/06/2021,"€12,00"
62,23/12/2021,"€12,00"
63,18/06/2021,"€12,00"
64,20/12/2021,"€12,00"
65,16/12/2021,"€12,00"
66,25/03/2022,"€12,00"
67,18/05/2021,"€12,00"
68,28/06/2021,"€12,00"
69,07/05/2021,"€12,00"
70,09/06/2021,"€12,00"
71,07/06/2021,"€12,00"
72,06/11/2021,"€12,00"
73,17/02/2022,"€12,00"
74,07/02/2022,"€12,00"
75,08/11/2021,"€12,00"
76,03/04/2022,"€12,00"
77,13/04/2022,"€12,00"
78,02/08/2021,"€12,00"
79,18/05/2021,"€12,00"
80,20/07/2021,"€12,00"
81,16/01/2022,"€12,00"
82,08/09/2021,"€12,00"
83,23/04/2022,"€12,00"
84,23/01/2022,"€12,00"
85,29/01/2022,"€12,00"
86,29/06/2021,"€12,00"
87,17/04/2022,"€12,00"
88,14/12/2021,"€12,00"
89,28/11/2021,"€12,00"
90,07/09/2021,"€12,00"
91,29/05/2021,"€12,00"
92,21/03/2022,"€12,00"
93,08/09/2021,"€12,00"
94,25/06/2021,"€12,00"
95,01/01/2022,"€12,00"
96,01/05/2022,"€12,00"
97,11/10/2021,"€12,00"
98,11/04/2022,"€12,00"
99,20/03/2022,"€12,00"
100,31/10/2021,"€12,00"
101,11/06/2021,"€12,00"
102,06/01/2022,"€12,00"
103,29/06/2021,"€12,00"
104,27/03/2022,"€12,00"
105,17/02/2022,"€12,00"
106,08/11/2021,"€12,00"
107,20/12/2021,"€12,00"
108,23/06/2021,"€12,00"
109,08/03/2022,"€12,00"
110,15/07/2021,"€12,00"
111,13/12/2021,"€12,00"
112,21/06/2021,"€12,00"
113,11/11/2021,"€12,00"
114,05/09/2021,"€12,00"
115,02/09/2021,"€12,00"
116,24/03/2022,"€12,00"
117,23/11/2021,"€12,00"
118,05/03/2022,"€12,00"
119,04/08/2021,"€12,00"
120,15/05/2021,"€12,00"
121,27/07/2021,"€12,00"
122,16/12/2021,"€12,00"
123,06/09/2021,"€12,00"
124,27/08/2021,"€12,00"
125,16/09/2021,"€12,00"
126,16/03/2022,"€12,00"
127,28/05/2021,"€12,00"
128,29/01/2022,"€12,00"
129,24/05/2021,"€12,00"
130,05/07/2021,"€12,00"
131,18/05/2021,"€12,00"
132,07/05/2021,"€12,00"
133,13/01/2022,"€12,00"
134,30/07/2021,"€12,00"
135,16/05/2021,"€12,00"
136,17/02/2022,"€12,00"
137,09/02/2022,"€12,00"
138,21/12/2021,"€12,00"
139,04/03/2022,"€12,00"
140,27/10/2021,"€12,00"
141,20/02/2022,"€12,00"
142,03/10/2021,"€12,00"
143,20/06/2021,"€12,00"
144,22/07/2021,"€12,00"
145,22/03/2022,"€12,00"
146,10/10/2021,"€12,00"
147,12/07/2021,"€12,00"
148,13/08/2021,"€12,00"
149,06/10/2021,"€12,00"
150,24/07/2021,"€12,00"
151,06/03/2022,"€12,00"
152,07/02/2022,"€12,00"
153,09/02/2022,"€12,00"
154,23/10/2021,"€12,00"
155,18/02/2022,"€12,00"
156,27/11/2021,"€12,00"
157,15/02/2022,"€12,00"
158,16/03/2022,"€12,00"
159,06/11/2021,"€12,00"
160,11/09/2021,"€12,00"
161,07/05/2021,"€12,00"
162,05/07/2021,"€12,00"
163,09/10/2021,"€12,00"
164,16/05/2021,"€12,00"
165,27/05/2021,"€12,00"
166,02/12/2021,"€12,00"
167,14/08/2021,"€12,00"
168,16/10/2021,"€12,00"
169,02/12/2021,"€12,00"
170,19/10/2021,"€12,00"
171,03/03/2022,"€12,00"
172,08/03/2022,"€12,00"
173,11/02/2022,"€12,00"
174,09/01/2022,"€12,00"
175,16/04/2022,"€12,00"
176,28/02/2022,"€12,00"
177,11/06/2021,"€12,00"
178,24/06/2021,"€12,00"
179,04/04/2022,"€12,00"
180,12/08/2021,"€12,00"
181,28/09/2021,"€12,00"
182,15/10/2021,"€12,00"
183,19/03/2022,"€12,00"
184,17/10/2021,"€12,00"
185,02/09/2021,"€12,00"
186,05/09/2021,"€12,00"
187,17/12/2021,"€12,00"
188,18/10/2021,"€12,00"
189,22/10/2021,"€12,00"
190,19/01/2022,"€12,00"
191,26/03/2022,"€12,00"
192,19/12/2021,"€12,00"
193,25/08/2021,"€12,00"
194,21/01/2022,"€12,00"
195,06/05/2021,"€12,00"
196,23/12/2021,"€12,00"
197,11/05/2021,"€12,00"
198,13/06/2021,"€12,00"
199,19/03/2022,"€12,00"
200,11/09/2021,"€12,00"
